apreensao,data_apreensao,placa,renavam,chassi,leilao,data_leilao,lote,classificacao,
3838,2017-08-04,NQL7628,162356498,9C2JC41109R540562,2,2019-12-09,211,DUT,
9708,2018-01-11,NVD8301,200239007,95VCA4A5AAM000217,2,2019-12-09,116,DUT,
11461,2018-02-24,HPU1536,835163350,9BGRZ08X05G113141,2,2019-12-09,727,DUT,
11076,2018-02-09,OCN3351,316687936,9C2KD0550BR002385,2,2019-12-09,178,DUT,
2433,2017-06-16,NUY4139,285380664,9BWAA05Z5B4159767,2,2019-12-09,712,DUT,
6809,2017-10-22,HXX9750,772783500,9BWAC03X42P005612,2,2019-12-09,676,DUT,
10545,2018-01-26,HVJ3089,664296556,9BD178026T0113420,2,2019-12-09,646,SUCATA,
1404,2017-05-06,OIG1635,473147556,9C2JC4120CR578787,2,2019-12-09,252,DUT,
13558,2018-04-27,MUO4430,689398387,9BWZZZ377VT206564,3,2019-01-09,554,SUCATA,
369,2017-03-18,OCG6653,329079018,93FCRECLABM001540,3,2019-01-09,240,DUT,
5254,2017-09-13,EQE0594,241430895,94J2XCCE88M027727,3,2019-01-09,252,DUT,
52,2017-03-06,OIE1796,478338791,9C2JC4110CR559352,3,2019-01-09,219,DUT,
8118,2017-11-30,NQU3456,255120680,9BWAA05U2BT081703,3,2019-01-09,585,DUT,
1395,2017-05-06,HUY5217,834781310,9C2KC08304R001788,3,2019-01-09,254,DUT,
7443,2017-11-09,OCM3081,316770370,9C2JF2500AR203862,2,2019-12-09,162,DUT,
6486,2017-10-13,HYW5242,954120337,9C2JC30708R515265,2,2019-12-09,204,DUT,
7705,2017-11-20,PNG6118,1062511880,9C2KD0810FR451345,3,2019-01-09,326,DUT,
9602,2018-01-08,HWJ4615,828679916,9C2KC08104R034622,2,2019-12-09,98,DUT,
1586,2017-05-13,ORO6215,569912687,9C2HB0210DR457797,2,2019-12-09,101,DUT,
7640,2017-11-16,NVB4065,229791891,9C2KC1550AR156510,2,2019-12-09,138,DUT,
13742,2018-05-05,OCF2008,394604598,95VGF3L2BCM009647,3,2019-01-09,329,DUT,
9550,2018-01-06,NUS0983,219147647,9C6KE1200A0061825,2,2019-12-09,144,DUT,
6300,2017-10-09,HYM5959,166551759,9C2JC4130AR000288,3,2019-01-09,157,SUCATA,
10903,2018-02-05,HXY3087,986178551,9C2KC08108R285214,3,2019-01-09,7,SUCATA,
6312,2017-10-10,MUX6906,785075968,9BWCA05Y72T141731,2,2019-12-09,719,DUT,
9993,2018-01-17,OCK0156,349348286,95VCA6D8BBM001823,2,2019-12-09,202,DUT,
13312,2018-04-19,HXW3585,937904511,9C2JC30707R226791,2,2019-12-09,229,DUT,
12649,2018-03-31,OSS3922,525885307,9C2JC4110DR719520,2,2019-12-09,244,DUT,
11255,2018-02-20,ORR6343,543864847,9C2JD2310DR002854,2,2019-12-09,127,DUT,
6089,2017-10-03,PNG4107,1063334389,9C2KD0810FR207103,2,2019-12-09,122,DUT,
11854,2018-03-08,NVE6627,259361380,9C2KC1550AR223681,2,2019-12-09,95,DUT,
727,2017-04-04,HWZ7821,752481436,9BWCA05X51P061178,2,2019-12-09,641,SUCATA,
11540,2018-02-27,OCJ2288,417579314,9C2NC4310CR022248,2,2019-12-09,617,DUT,
8109,2017-11-30,ORR4598,1001570992,9C2JC4110ER118357,2,2019-12-09,123,DUT,
5614,2017-09-22,OSI5934,569662460,9C2KD0550DR229515,2,2019-12-09,597,DUT,
3618,2017-07-29,HYS2836,974558320,9C2MC35008R071812,2,2019-12-09,109,DUT,
10582,2018-01-27,OCQ9562,327570938,9C2JC4110BR700940,2,2019-12-09,153,DUT,
10872,2018-02-05,NQQ6903,209274131,9C6KE1200A0060470,2,2019-12-09,103,DUT,
6425,2017-10-11,HYT3040,820485527,9C2JC30201R015525,2,2019-12-09,258,DUT,
10566,2018-01-26,HXO9952,910896771,9C2KD03207R013016,2,2019-12-09,217,DUT,
10815,2018-02-02,HWD6544,759421170,9C2JC30101R165275,2,2019-12-09,135,DUT,
799,2017-04-05,NUV3744,227106016,LB4NE10419C004443,3,2019-01-09,194,SUCATA,
5068,2017-09-07,OIM3575,476353939,9C2KC1650CR305714,2,2019-12-09,272,DUT,
1536,2017-05-11,HXE2478,766922928,9C2JC30201R083853,3,2019-01-09,207,SUCATA,
13551,2018-04-27,OCJ1024,337863750,95VGF2J2ABM007950,3,2019-01-09,243,DUT,
13265,2018-04-18,MYJ8026,830929134,9BD17146742474171,3,2019-01-09,507,SUCATA,
11370,2018-02-21,KKT6239,174033249,9362NKFWXAB035595,3,2019-01-09,595,DUT,
5997,2017-10-01,HYJ1128,902457721,9C2KC08507R020614,3,2019-01-09,395,DUT,
513,2017-03-25,ORU4808,1002911980,9C2JC4110ER725104,3,2019-01-09,468,DUT,
6509,2017-10-13,HWI9139,868825360,9C2KC08106R811266,3,2019-01-09,451,DUT,
665,2017-04-01,OHX1439,494058471,9C2JC4120DR505423,3,2019-01-09,222,DUT,
13768,2018-05-05,HXI8353,915947714,9C2KC08107R127342,2,2019-12-09,228,DUT,
10749,2018-01-31,HWY2626,151029032,9C2JC41109R518916,2,2019-12-09,149,DUT,
8227,2017-12-04,NQL1721,133759539,94J2XSBK88M018106,2,2019-12-09,234,DUT,
12919,2018-04-09,NUZ0621,200701185,9C2JC4110AR598349,2,2019-12-09,267,DUT,
9981,2018-01-17,PNN1817,1061788587,LHJPJK303D0400191,2,2019-12-09,240,DUT,
7351,2017-11-06,HWO6757,862506123,9C2KC08506R800105,2,2019-12-09,247,DUT,
4700,2017-08-28,OCR7398,380025558,LXYPCML02B0241424,2,2019-12-09,196,DUT,
9076,2017-12-24,OSB2068,1006618420,9C2KC1650ER025978,2,2019-12-09,275,DUT,
10539,2018-01-26,HVM1904,696940906,9BGSC08ZWWC711038,2,2019-12-09,698,DUT,
9705,2018-01-11,OIO7927,485827174,9C2JC4110CR552662,2,2019-12-09,93,DUT,
13646,2018-05-01,OIF0498,490703399,9C2JC4110DR100817,2,2019-12-09,535,DUT,
10412,2018-01-24,HXW4087,985574895,9C2JC30708R725743,2,2019-12-09,193,DUT,
11097,2018-02-10,OIK1351,419713107,9C2JC4110CR464940,2,2019-12-09,280,DUT,
959,2017-04-12,HUT2971,641424272,9C2JC2501SRS05238,2,2019-12-09,276,DUT,
2380,2017-06-13,HYG2631,906581443,9C2JC30707R037932,2,2019-12-09,36,SUCATA,
11059,2018-02-08,ORQ2755,580100758,9C2JC4160ER002202,2,2019-12-09,175,DUT,
342,2017-03-18,OSE2395,585879192,9C2HC1420DR035988,2,2019-12-09,246,DUT,
12401,2018-03-21,HWS2362,777841401,9C2MC35002R023951,2,2019-12-09,170,DUT,
6102,2017-10-03,OCT2165,346728754,9C6KE1520B0064865,3,2019-01-09,251,DUT,
13589,2018-04-28,NQU0548,158403320,9C2JC41109R061251,3,2019-01-09,225,DUT,
10275,2018-01-22,HYH6639,871640880,9C2JC30705R104432,3,2019-01-09,211,SUCATA,
8930,2017-12-20,OIF9425,470762071,9C2JC4810CR011578,2,2019-12-09,128,DUT,
11980,2018-03-11,OCT6859,402089391,9C2JC4110CR306312,3,2019-01-09,11,SUCATA,
5927,2017-09-29,OCD3744,334976782,9C6KE1510B0017073,2,2019-12-09,90,DUT,
13174,2018-04-16,OCL2520,419699929,9C2JC4110CR478233,2,2019-12-09,233,DUT,
6892,2017-10-24,HXQ7611,876844301,9C2KC08506R821147,2,2019-12-09,164,DUT,
6214,2017-10-06,NXG3722,371755468,9BGSU19F0CB139296,3,2019-01-09,589,DUT,
7843,2017-11-23,HHX3312,951996630,9BGRZ08908G236190,3,2019-01-09,593,DUT,
12518,2018-03-24,HVM9761,670045950,9C2JC250VVR093064,3,2019-01-09,116,SUCATA,
8902,2017-12-19,HWV2690,710269846,9BFZZZFDAWB259684,3,2019-01-09,526,SUCATA,
6374,2017-10-11,OCP1156,349651469,9C2JC4110CR400627,3,2019-01-09,249,DUT,
9926,2018-01-16,HXC9487,811460584,9C2JD20203R025976,3,2019-01-09,108,SUCATA,
6003,2017-10-01,HXN2059,792171195,9C2MC35003R005015,3,2019-01-09,9,SUCATA,
9874,2018-01-15,OCO8514,336047550,LXYPCKL00B0316089,2,2019-12-09,505,DUT,
13362,2018-04-20,HYJ8164,144864690,9C2JC41109R058578,2,2019-12-09,475,DUT,
13497,2018-04-25,HXQ6684,888474032,9C6KE092060052474,2,2019-12-09,337,DUT,
13109,2018-04-14,ORO0031,504986988,9C2JC4110DR109602,2,2019-12-09,111,DUT,
5086,2017-09-08,ORS0493,540489425,9C6KE1930E0002563,2,2019-12-09,433,DUT,
1823,2017-05-24,HWX2797,787272299,9C2JD17202R021206,2,2019-12-09,23,SUCATA,
13172,2018-04-16,HOS8692,619000465,9BFZZZ54ZRB503978,3,2019-01-09,528,SUCATA,
13060,2018-04-13,NQN7002,128272163,9C6KE122090027125,3,2019-01-09,470,DUT,
8156,2017-12-01,ORR7014,556409965,9C6KE1930E0003722,2,2019-12-09,548,DUT,
12397,2018-03-21,HXU6354,924046201,9C2MC35007R051179,3,2019-01-09,76,SUCATA,
3152,2017-07-13,HXU7344,924261447,9362CKFW98B005127,3,2019-01-09,575,DUT,
4065,2017-08-11,PMB9184,1051182775,9C2JC4110FR110137,3,2019-01-09,371,DUT,
6979,2017-10-27,HYG0145,938985949,9CDNF41LJ8M105081,3,2019-01-09,363,DUT,
8343,2017-12-07,HYE6008,899853048,9C2JC30707R017353,3,2019-01-09,100,SUCATA,
11010,2018-02-07,OIC1107,483502006,9C2JC4110CR588182,2,2019-12-09,100,DUT,
618,2017-03-30,HYG9165,937160296,9C2KD03108R004995,2,2019-12-09,14,SUCATA,
6784,2017-10-21,OHZ6320,1010581055,9C2KC1680ER541479,2,2019-12-09,219,DUT,
3106,2017-07-11,OHZ9720,1012318416,9C2JC4160ER017001,2,2019-12-09,591,DUT,
10467,2018-01-24,PNH3550,1072464613,9C2KD0810FR488244,2,2019-12-09,269,DUT,
7344,2017-11-06,NQP2103,135230314,9C2JC41109R029675,2,2019-12-09,225,DUT,
1462,2017-05-09,NUQ5503,216607116,9C2JC4110AR043894,2,2019-12-09,9,SUCATA,
10765,2018-02-01,HWH5622,754637468,9C2JC30101R083721,2,2019-12-09,291,DUT,
7210,2017-11-02,NUM5635,233913238,9C2KC1610AR058689,2,2019-12-09,435,DUT,
541,2017-03-26,OIM1268,493029559,9C2KC1670DR413414,2,2019-12-09,496,DUT,
9641,2018-01-09,OCP4946,345820169,9C2JC4120BR739553,2,2019-12-09,615,DUT,
881,2017-04-09,OSC5964,565679090,9C2KC1660DR542192,2,2019-12-09,134,DUT,
1538,2017-05-11,OHX5161,420832513,9C2JC4110CR471136,2,2019-12-09,221,DUT,
7293,2017-11-04,OCN6583,333985443,9C2JC4120BR729774,2,2019-12-09,251,DUT,
8268,2017-12-05,HXK5406,892766760,9C2JC30706R924533,2,2019-12-09,88,DUT,
8892,2017-12-19,OSE8491,526191694,9C2HB0210DR005663,2,2019-12-09,185,DUT,
9829,2018-01-14,NUY3091,199607079,9C2KD0520AR026195,2,2019-12-09,97,DUT,
359,2017-03-18,NQT8674,220165343,9C2JC4110AR047442,2,2019-12-09,105,DUT,
12394,2018-03-20,HXK0936,891805613,9C6KE092060058069,2,2019-12-09,119,DUT,
2094,2017-06-02,HYV3313,963525328,9C2JC30708R586656,2,2019-12-09,130,DUT,
7554,2017-11-13,HWV4788,766101266,9C2JC30101R244371,2,2019-12-09,154,DUT,
6925,2017-10-25,HUU9418,110644280,9C2JC30708R746017,2,2019-12-09,159,DUT,
3522,2017-07-26,HYL6936,969984952,9C2JC30708R160564,2,2019-12-09,183,DUT,
8123,2017-11-30,HUV6656,833247190,9C2KC08104R016953,2,2019-12-09,184,DUT,
7507,2017-11-11,OCE3352,327236116,95VCB2E5ABM002590,2,2019-12-09,186,DUT,
8845,2017-12-19,OIL7651,451611659,LXYPCKL07C0551932,2,2019-12-09,222,DUT,
6356,2017-10-10,HWX3664,923282904,9C6KE091070033440,2,2019-12-09,236,DUT,
5588,2017-09-22,OKK5681,479448752,9C2KC1670CR584381,2,2019-12-09,261,DUT,
13404,2018-04-21,PNI6575,1122718338,99HJT2050HS000841,2,2019-12-09,294,DUT,
7949,2017-11-25,HYN8429,116829435,9C6KE120090008289,2,2019-12-09,297,DUT,
11237,2018-02-19,OCE2462,325637849,95VGF2A2BBM001666,2,2019-12-09,397,DUT,
9788,2018-01-13,KGP6091,874808804,9C6KE094060001055,2,2019-12-09,411,DUT,
422,2017-03-21,OHZ6950,1011900600,9C2KD0550ER105818,2,2019-12-09,442,DUT,
3630,2017-07-29,NQW8523,210592206,9C2JC4110AR036863,2,2019-12-09,484,DUT,
9064,2017-12-24,NQN5878,163827109,95VCA1C599M007275,2,2019-12-09,555,DUT,
6428,2017-10-11,JSF5640,137926820,9C2JC41209R038744,2,2019-12-09,560,DUT,
5758,2017-09-26,NUX2210,284509078,9C2KC1670BR343374,2,2019-12-09,564,DUT,
2223,2017-06-08,OSA1491,511986351,9C2JC4120DR527976,2,2019-12-09,588,DUT,
3028,2017-07-08,HXC2274,855364513,9BWEB05X75P066152,2,2019-12-09,673,DUT,
3676,2017-08-01,HYM7525,938900374,9BD15802786036431,2,2019-12-09,688,DUT,
11242,2018-02-19,OIH6679,497076900,9BGSU19F0DB144113,2,2019-12-09,689,DUT,
8373,2017-12-07,HXY3775,934783659,8AWPB05Z68A008327,2,2019-12-09,684,DUT,
58701,2018-08-26,,,LXYPCBL06C0276960,4,2019-03-27,191,SUCATA,
1805,2018-06-01,,,95VJJ1G8ABM001244,4,2019-03-27,190,SUCATA,
63056,2018-02-20,,,LHJXCBLD5B0303391,4,2019-03-27,477,SUCATA,
64755,2018-04-06,,,LXYXCBL05A0232221,4,2019-03-27,517,SUCATA,
71842,2018-09-20,,,LY4YAGAC0B0001140,4,2019-03-27,46,SUCATA,
49777,2018-01-23,,,951BXKBB4BB013165,4,2019-03-27,56,SUCATA,
75088,2018-11-14,,,LXYXCBE0XC0294930,4,2019-03-27,59,SUCATA,
67884,2018-06-15,,,95VJJ1L8ABM005796,4,2019-03-27,73,SUCATA,
71383,2018-10-10,,,94J1XFBC88M066809,4,2019-03-27,98,SUCATA,
61326,2018-01-31,,,951BXKBB8BB002556,4,2019-03-27,99,SUCATA,
64939,2018-04-01,,,951BXKBB1FB001092,4,2019-03-27,100,SUCATA,
45412,2017-06-08,,,LXYPCBL00E0352726,4,2019-03-27,113,SUCATA,
55563,2017-12-06,,,93FNGBABCCM001120,4,2019-03-27,114,SUCATA,
52686,2018-01-13,,,93FSTJXDBBM004591,4,2019-03-27,121,SUCATA,
47268,2017-07-26,,,951BXKBB0GB000887,4,2019-03-27,134,SUCATA,
56660,2018-09-17,,,LHJXCBLD20B404895,4,2019-03-27,136,SUCATA,
61997,2018-02-26,,,LHJXCBLDXDB400898,4,2019-03-27,151,SUCATA,
71787,2018-08-31,,,LD5TCBBA0DA001035,4,2019-03-27,158,SUCATA,
64596,2018-03-18,,,951BXKBA2EB008848,4,2019-03-27,161,SUCATA,
45526,2017-08-29,,,951BXKBB1DB002739,4,2019-03-27,169,SUCATA,
61497,2018-01-24,,,LWYMCA203E6010243,4,2019-03-27,170,SUCATA,
60882,2018-01-08,,,LXYXCBL00C0528511,4,2019-03-27,174,SUCATA,
70025,2018-09-18,,,93FSTJXECDM023185,4,2019-03-27,180,SUCATA,
76107,2018-12-13,,,LXYXCBL08B0513611,4,2019-03-27,205,SUCATA,
73042,2018-09-29,,,LHJXCBLD4B0303155,4,2019-03-27,213,SUCATA,
75838,2018-12-11,,,LXYXCBL00C0317404,4,2019-03-27,215,SUCATA,
50638,2017-12-24,,,LXYXCBL00C0265274,4,2019-03-27,230,SUCATA,
58096,2018-01-07,,,LHJXCBLD3DB403724,4,2019-03-27,235,SUCATA,
73027,2018-09-26,,,LXYXCBL09A0268901,4,2019-03-27,250,SUCATA,
66050,2018-06-04,,,LAAAXKBA4C0000231,4,2019-03-27,324,SUCATA,
69235,2018-06-17,,,LXYXCBL07C0215388,4,2019-03-27,339,SUCATA,
76170,2018-12-15,,,LXYXCBL0XE0218483,4,2019-03-27,454,SUCATA,
50720,2017-08-03,,,LP6XCBA05D0050955,4,2019-03-27,40,SUCATA,
61330,2018-02-07,,,951XKBB1DB000392,4,2019-03-27,61,SUCATA,
63046,2018-02-22,,,LXYXCBL02D0504678,4,2019-03-27,88,SUCATA,
62070,2018-05-19,,,93FSTJXDBBM003745,4,2019-03-27,162,SUCATA,
50534,2017-09-27,,,LHJXCBLD5CB306460,4,2019-03-27,163,SUCATA,
63476,2018-03-04,,,93FWNBADBB006221,4,2019-03-27,184,SUCATA,
49540,2017-12-25,,,LHJXCBED08B0217931,4,2019-03-27,198,SUCATA,
66894,2018-05-27,,,LXYXCBL06C0844762,4,2019-03-27,231,SUCATA,
47337,2017-06-01,,,AMC20191772,4,2019-03-27,273,SUCATA,
52708,2018-01-13,,,99HSS1050GS000014,4,2019-03-27,470,SUCATA,
48377,2017-08-28,,,LHJXCBLDXD8103244,4,2019-03-27,479,SUCATA,
2021,2018-06-01,,,951BXKBB7AB013613,4,2019-03-27,86,SUCATA,
2103,2018-06-01,,,LXYXCBL02A0274123,4,2019-03-27,222,SUCATA,
1891,2018-06-01,,,LXYXCBL02C03207,4,2019-03-27,253,SUCATA,
1664,2018-06-01,,,95VJJ3C8DDM000299,4,2019-03-27,65,SUCATA,
1694,2018-06-01,,,95VJJ3G8DDM000324,4,2019-03-27,95,SUCATA,
43498,2017-12-29,,,95VJJ1L8ABM005899,4,2019-03-27,70,SUCATA,
